1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114
1.69E-05,5.99E-05,1.83E-05,0.002927717,4.26E-05,0.001710237,0.000799245,0.00010862,6.10E-05,0.000213399,0.000761235,0.000294927,0.00030179,0.000771379,0.002586052,0.000367733,0.001135774,0.001367828,0.001498959,0.000977957,0.000874065,0.000541874,0.001383914,0.000762208,0.001435047,6.41E-05,5.99E-05,6.69E-05,0.000499962,3.89E-05,0.000168094,0.000859527,0.001165291,0.000426672,0.000158028,0.00020192,1.42E-06,0.00208316,0.00097818,0.001108715,0.002789231,0.000519778,0.01005428,0.001067766,0.001148267,0.000306037,0.000323709,0.000568744,0.000161589,4.38E-05,0.001160175,0.000206542,0.00036589,0.000394489,0.000640403,0.002868438,0.019786697,0.010815856,0.000219549,0.000906535,0.002043588,0.000329839,0.000216034,0.00042995,0.000236574,4.89E-05,0.00041955,0.000679986,0.000352454,0.0002735,0.000126907,0.000126377,0.00141756,0.00194245,0.005912002,0.016115047,0.010515451,0.000646997,2.34E-06,0.000269307,0.007645833,0.001245215,0.001167114,4.17E-05,0.020206303,0.034899066,0.007183237,0.010351454,0.004539765,0.002232279,0.000903485,0.000361148,0.0069281,7.62E-07,0.003889055,0.008164376,3.74E-05,0.004592387,0.017086341,0.000619305,0.000648105,0.00371182,0.000537062,0.000792819,0.00040292,0.001758002,0.002424614,0.013289932,0.00447456,0.019428538,0.000581242,0.001324597,0.003791523,0.000445854
0.000264913,9.64E-05,0.000188326,3.45E-05,8.14E-07,4.12E-05,8.37E-05,0.000441856,0.000257795,4.11E-05,0.000308164,0.000119017,0.000314296,0.000422222,9.65E-05,0.000826508,0.000676642,1.84E-05,0.000199134,0.000195845,0.000186559,0.000391078,0.000850099,8.24E-05,0.001994904,2.65E-05,2.84E-05,0.000853719,0.000297515,0.000329105,0.000224476,0.000377971,0.002340472,0.002561761,0.002571345,0.001500045,0.00030921,0.002020479,5.59E-05,0.001876577,0.000507315,0.002221654,0.00147228,0.000830665,0.000740918,0.001746831,0.000902613,0.00048831,0.009225987,0.00017658,0.00236587,0.001466213,0.000372592,0.001282283,0.010202126,0.000795281,0.001754023,4.98E-05,0.000548695,0.001168697,0.001426516,0.001753939,0.000393422,0.000283971,0.002068663,0.001287746,0.001675734,0.000640442,0.000512082,0.00183403,0.000930526,0.001010759,0.00061065,0.001859387,0.006778559,0.002870446,0.00044883,0.001349311,0.000522195,0.00071074,0.000207149,0.002686605,0.001619423,0.011032342,0.007648079,0.00619842,0.13219421,0.008548522,0.001761326,0.003981575,0.001665711,0.009350627,0.002357915,3.43E-06,0.000901414,0.002770285,0.005110981,0.00167502,0.002378234,0.002598321,0.000119292,0.00176859,0.001537614,0.001756924,0.00250996,0.000668193,0.000774163,0.004537642,0.002596094,0.006622909,0.000910669,0.000993854,0.005817538,0.000776207
0.001223114,0.000951891,0.001788561,0.000435756,1.86E-06,0.00058068,0.00113922,0.001767735,0.001218558,0.000485516,0.002019469,0.000888436,0.002079193,0.001537345,0.00036434,0.005699444,0.001015784,0.000136856,0.001504181,0.000876823,0.000839443,0.000879435,0.003658119,0.000408896,0.003908448,4.91E-05,0.000118802,0.001795413,0.000749741,0.000916459,0.00061344,0.001077588,0.006771873,0.003667944,0.006141333,0.007556681,0.004525052,0.004970942,0.00014695,0.005498421,0.002198981,0.007302091,0.002923402,0.003391845,0.006112763,0.012063568,0.009281788,0.005138934,0.011986573,0.00028844,0.00320445,0.009127051,0.002361478,0.005986713,0.015291152,0.005665162,0.008113251,0.000214817,0.002466203,0.005975839,0.005437951,0.010100314,0.004471279,0.004798949,0.00459797,0.002901055,0.006664806,0.004406299,0.001554333,0.006928327,0.00693202,0.005426462,0.003538694,0.012699428,0.017666508,0.005905796,0.002401256,0.007619869,0.003408396,0.002817749,0.002350152,0.016167219,0.010016391,0.015731124,0.017622707,0.050551233,0.234499266,0.228162893,0.003878677,0.006377539,0.002721128,0.030683498,0.013393045,1.49E-05,0.005481979,0.015920053,0.009003434,0.011859299,0.018880619,0.013476391,0.001483864,0.009625759,0.00923132,0.009200663,0.01376815,0.006594089,0.003086993,0.014580195,0.008618792,0.02205939,0.012271876,0.013274965,0.043187086,0.004853902
3.01E-06,1.92E-06,2.18E-06,9.68E-06,3.75E-08,3.68E-06,4.76E-06,5.83E-06,6.89E-06,2.13E-06,7.04E-06,3.64E-06,7.70E-06,6.09E-07,1.29E-06,8.12E-07,7.61E-07,9.81E-07,2.25E-06,8.00E-07,2.34E-06,1.05E-06,4.48E-06,5.77E-07,1.73E-06,3.73E-08,1.12E-07,6.17E-07,4.23E-07,1.81E-06,1.49E-06,5.47E-07,1.74E-06,4.25E-06,6.05E-06,4.38E-06,2.02E-06,3.67E-06,2.15E-07,2.04E-06,1.89E-06,3.21E-06,2.83E-06,2.68E-06,5.65E-06,4.23E-06,6.91E-06,1.35E-06,3.81E-06,6.39E-07,2.16E-06,3.59E-06,2.16E-06,3.26E-06,3.88E-06,1.14E-05,5.93E-06,4.39E-06,3.08E-06,4.21E-06,2.84E-06,3.53E-06,2.03E-06,4.97E-06,2.47E-06,1.74E-06,5.25E-06,1.62E-06,4.14E-07,4.33E-06,4.10E-06,8.79E-06,4.21E-06,3.85E-06,3.23E-06,1.55E-06,9.85E-07,3.30E-06,2.34E-06,3.25E-06,2.19E-06,4.46E-06,3.67E-06,3.22E-06,4.66E-06,5.53E-06,8.68E-06,5.22E-06,1.08E-06,2.00E-06,5.16E-06,7.86E-06,5.78E-06,3.05E-07,4.72E-06,0.000172493,9.16E-06,3.18E-05,1.34E-05,0.000257251,1.21E-06,0.000125736,0.000240544,0.00034692,0.00037525,2.11E-06,1.04E-06,3.53E-06,6.16E-06,0.000960746,4.03E-06,1.43E-05,7.34E-06,9.58E-07
0.022682953,0.010323568,0.022397979,0.010790562,0.00013075,0.011284774,0.009379712,0.016884543,0.048605427,0.018501233,0.013436964,0.014868364,0.022578025,0.005438733,0.00356421,0.002890099,0.004051434,0.000813242,0.009594069,0.004035823,0.004067638,0.005110714,0.015583875,0.04948567,0.025717461,0.000287911,0.000851744,0.00440483,0.003185504,0.002379195,0.001468476,0.001996553,0.005597247,0.004255939,0.004286239,0.005904777,0.00106721,0.010908154,0.000406537,0.007661022,0.003429707,0.004517248,0.002496152,0.010407392,0.01091328,0.006367205,0.003086908,0.004300197,0.010537243,0.006025221,0.000799064,0.005451961,0.002196515,0.005271273,0.006242553,0.006101298,0.024139928,0.019002704,0.005247752,0.015482402,0.005160996,0.007065416,0.004273777,0.003558766,0.082025255,0.036580886,0.072920115,0.07538513,0.017393481,0.013448071,0.011483438,0.004658263,0.007037837,0.018697592,0.010845767,0.031377123,0.009355475,0.01232136,0.013428592,0.0501343,0.004659261,0.005667755,0.031247462,0.013118982,0.008973231,0.014599041,0.006889635,0.015825262,0.000772674,0.109490804,0.188773706,0.024167473,0.032097212,0.126567178,0.07090394,0.022175082,0.005256154,0.013214842,0.013078797,0.017177988,0.005645452,0.00726991,0.014036471,0.014689916,0.023822177,0.015367938,0.003116759,0.004314669,0.005755712,0.011705005,0.00617725,0.003879607,0.022852813,0.003070433
0.003831138,0.001493071,0.003614939,0.003711842,5.63E-05,0.003714087,0.002531198,0.001611057,0.00129664,0.000977782,0.00125203,0.001692392,0.001240751,0.000463031,0.00168072,0.000238938,0.000808635,0.001653171,0.002950576,0.0010105,0.00251944,0.002792022,0.002506488,0.001047097,0.001636716,0.005231603,0.000118045,0.002313005,0.004262091,0.000542815,0.001372034,0.001362345,0.002078824,0.001391842,0.001212749,0.002143144,0.000451389,0.001935914,0.001209858,0.001152798,0.001299418,0.001564702,0.004593268,0.001034889,0.001622038,0.002472042,0.000971685,0.00069663,0.004166438,0.000215089,0.003205649,0.002684456,0.001540698,0.001924652,0.001087722,0.001319405,0.00325262,0.003521954,0.001497057,0.002423877,0.004289721,0.001672098,0.002391431,0.002502257,0.00346727,0.002039709,0.005817234,0.002166115,0.004648566,0.002805924,0.002879394,0.001232272,0.002411868,0.003798519,0.003555918,0.003011401,0.003319025,0.004157397,0.002496701,0.004877295,0.004772411,0.028516993,0.002545861,0.000576505,0.002217292,0.000490457,0.000885009,0.001107863,0.000152805,0.013609163,0.009903781,0.0067352,0.008191369,0.012352817,0.007442126,0.004045452,0.003895387,0.002676892,0.004113097,0.002437313,0.000145246,0.001941554,0.001249622,0.001156996,0.003906388,0.003451175,0.001658115,0.001936748,0.002021448,0.004061455,0.003348587,0.002001962,0.009248609,0.000753083
0.026705301,0.007584249,0.014839412,0.002536785,6.19E-06,0.0065435,0.006671179,0.011277117,0.018730906,0.010389035,0.0113332,0.023472806,0.008155548,0.004520627,0.002115073,0.002310183,0.001892255,0.00208142,0.002931452,0.00150033,0.004321268,0.002405056,0.010930262,0.008297752,0.011980303,0.000160915,0.001126832,0.002071814,0.00426474,0.003058972,0.006100896,0.003064389,0.007780343,0.007139446,0.006284571,0.006386023,0.002631195,0.006065477,0.000948248,0.007945429,0.003505817,0.005508663,0.008756137,0.005605316,0.006013731,0.010653696,0.003293011,0.001368225,0.018335847,0.001082116,0.005115098,0.008349014,0.002559677,0.001922245,0.007539476,0.003729527,0.003639828,0.000423598,0.001931597,0.003939355,0.005926579,0.005616195,0.004917131,0.007320874,0.078018811,0.030617989,0.028780503,0.033575142,0.037243631,0.011067679,0.007926897,0.003625341,0.011102261,0.011996561,0.010469016,0.027220708,0.009295783,0.010837234,0.010419227,0.036349304,0.002271286,0.005053827,0.018334157,0.000328098,0.007015193,0.00016244,0.002430673,0.004265864,0.001037902,0.006399718,0.126506913,0.021354396,0.028398802,7.86E-05,0.051576694,0.017645463,0.004054308,0.013608941,0.014470755,0.057126743,7.68E-05,0.003106945,0.008793288,0.008450372,0.015699801,0.010853358,0.001500042,0.004089382,0.005218934,0.009863957,0.007234879,0.003500099,0.001889117,0.000196373
0.005957501,0.004437155,0.003149298,0.031101149,0.000143343,0.011626353,0.013281451,0.014483937,0.022675751,0.004106972,0.017909311,0.009940191,0.002342754,0.001100133,0.00044113,0.001465692,0.001277473,0.003025367,0.003942806,0.001675907,0.00392822,0.001545478,0.01031646,0.000641273,0.001606109,0.000139447,0.000348831,0.000965993,0.000865852,0.005189671,0.004306735,0.001467358,0.002455235,0.010475728,0.009649063,0.006279184,0.005896821,0.001883858,9.92E-05,0.003549074,0.003268576,0.006508008,0.00322455,0.005301021,0.011762714,0.008403192,0.015353261,0.002797666,0.010047751,0.001973276,0.005359103,0.007043927,0.004001955,0.005757927,0.009319478,0.013614372,0.008511455,0.000104402,0.00767924,0.003337374,0.004950106,0.004106714,0.004079228,0.014762035,0.00615394,0.00448319,0.012105975,0.002209872,0.000186421,0.010273168,0.008968791,0.016901557,0.011332673,0.005988902,0.003884158,0.003501158,0.002115649,0.005057545,0.0070289,0.002854177,0.001671916,0.011447272,0.007228834,0.002966804,0.006677318,0.014416364,0.026559917,0.003353003,0.001518745,0.001361942,0.002456062,0.004209427,0.01253868,5.49E-06,0.006162414,0.00848299,0.009073268,0.009870487,0.022283141,0.003917631,0.00102102,0.007765642,0.001678276,0.002639597,0.00272778,0.004075123,0.00206156,0.004504381,0.011455949,0.012746533,0.01001818,0.043493488,0.016709395,0.001835541
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.014240338,0.003424576,0.015258637,7.40E-06,2.34E-06,2.92E-05,0.001225402,0.008177252,0.005016181,0.002833617,0.008725183,0.007043581,0.00133779,0.00666328,0.001784377,0.001949974,0.002550819,0.002860185,0.003195786,0.003384769,0.002804953,0.003228886,0.003726016,0.001963671,0.004368115,0.000139478,0.000431607,0.001207502,0.000655647,0.001164345,0.000938368,0.006496132,0.006287574,0.034813694,0.012327602,0.008393693,0.004175233,0.003921561,0.000268466,0.00374236,0.002696498,0.005037867,0.00569169,0.014278409,0.013850722,0.011986405,0.008042016,0.001808354,0.00279003,0.001908802,0.031195856,0.018441741,0.01372017,0.013828826,0.012228865,0.022578137,0.015921509,0.019407666,0.002273985,0.005771164,0.00490343,0.005982598,0.000549952,0.002462024,0.001225976,0.000775155,0.001101808,0.000656726,0.005893752,0.008991281,0.003322542,0.001667285,0.00617916,0.074363989,0.067825985,0.01120196,0.071537372,0.018438296,0.047501053,0.00868054,0.014897388,0.058954873,0.022812141,0.013015449,0.033058955,0.008477901,0.010600062,0.014494645,0.007581142,0.002423802,0.020940161,0.028857673,0.207948316,0.006762869,0.082183373,0.034683685,0.040167168,0.049319985,0.099109797,0.014996508,0.000895285,0.02248768,0.013971082,0.018147831,0.055210648,0.008426683,0.006264687,0.025505535,0.028990619,0.029426557,0.005132154,0.003241465,0.015817382,0.004535556
0.03409057,0.016789612,0.033523181,0.014660049,5.75E-05,0.007266119,0.022810722,0.041241325,0.005947814,0.024478538,0.046536539,0.018970913,0.18537782,0.008210399,0.030518811,0.010894564,0.010971856,0.003428443,0.029506343,0.008201304,0.030679862,0.015902405,0.035262772,0.011323425,0.032963464,0.000606653,0.00118004,0.008148002,0.004518322,0.006969681,0.005648238,0.007358642,0.027178597,0.03079282,0.082950431,0.065558928,0.006875739,0.079893624,0.004845244,0.024377975,0.018436281,0.033293432,0.041216206,0.024480708,0.048928258,0.045782528,0.06086832,0.014590859,0.022220439,0.002016783,0.013294124,0.039437597,0.024868499,0.040956961,0.030170346,0.196459,0.087614649,0.115003256,0.017043058,0.08139666,0.031910671,0.057760937,0.02096511,0.015955788,0.017304137,0.010753928,0.042408744,0.025847455,0.00919825,0.034454055,0.038670262,0.101216237,0.023029106,0.046497123,0.051595861,0.011453382,0.009127333,0.048702239,0.005284514,0.061598309,0.043673603,0.021172144,0.039149134,0.044218036,0.069054279,0.034484651,0.017674184,0.059305587,0.012173738,0.004655766,0.018177608,0.13154016,0.049151836,0.008047921,0.075001798,0.151275005,0.076164663,0.076731505,0.06054472,0.050035484,0.010846874,0.01924877,0.012470622,0.01442499,0.017330251,0.02105733,0.009131162,0.044013622,0.071959096,0.106956548,0.029001253,0.039657214,0.043094846,0.004554193
0.00042814,0.000233845,0.000380316,0.0005575,4.77E-06,0.000228878,0.00061068,0.001122574,0.000481237,0.000411339,0.001276625,0.000583461,0.002357721,0.000799751,0.001438866,0.000535884,0.000694664,0.000351948,0.001615729,0.000866337,0.001443431,0.001170574,0.003506186,0.000254826,0.001165497,3.87E-05,0.000231227,0.001180621,0.000154474,0.000623488,0.000580275,0.000854598,0.002078914,0.001765649,0.003558501,0.002455779,0.000794732,0.003656775,0.000570793,0.00274698,0.00566902,0.001733643,0.007903494,0.005565879,0.009169068,0.003069392,0.003905808,0.001022018,0.001470564,0.000244942,0.002606861,0.001693852,0.001684659,0.001478548,0.000935519,0.002970229,0.004103416,0.001868297,0.00444987,0.0048245,0.004692664,0.004173177,0.001892954,0.001515696,0.000728929,0.000502112,0.002786857,0.000370142,0.000409323,0.001241807,0.000905536,0.001591967,0.001014949,0.00831494,0.003874266,0.002306057,0.00080814,0.002041579,0.002363582,0.002730299,0.002078334,0.007465384,0.002172691,0.015621293,0.003016908,0.000535188,0.005071524,0.044923442,0.003967653,0.031632124,0.083377965,0.038260974,0.006025052,8.09E-05,0.002708182,0.019097238,0.081177785,0.023219631,0.006585724,0.035727567,0.011417242,0.051718829,0.010738402,0.011512117,0.017218503,0.002944412,0.002198267,0.012787592,0.0027822,0.006127969,0.000507752,0.001913206,0.018622312,0.005597578
0.008811346,0.001596721,0.002273881,0.006213056,3.49E-05,0.002283553,0.003884284,0.009553727,0.006663979,0.001107564,0.008995289,0.009643642,0.008555952,0.014615347,0.005179403,0.001795828,0.023318757,0.000957409,0.002954073,0.006283882,0.003836762,0.008845549,0.031964106,0.001194107,0.014224567,0.000152195,0.001099553,0.006473002,0.012536786,0.021483743,0.023875403,0.011558141,0.027020448,0.00453266,0.015986145,0.012518452,0.003179209,0.018523843,0.000530548,0.006162482,0.004710947,0.019453649,0.036856526,0.005752206,0.009145641,0.037488139,0.021125962,0.009776738,0.011528201,0.001226297,0.001760051,0.02020756,0.004220307,0.008216643,0.018048168,0.004359588,0.023655106,0.01011535,0.00588703,0.013084265,0.015023908,0.011231691,0.009806913,0.007136189,0.010464922,0.00655416,0.005901542,0.011045336,0.033470029,0.005853794,0.003328286,0.013625157,0.012099301,0.016999983,0.015409782,0.043120286,0.034395885,0.015590574,0.015012819,0.025414959,0.093307343,0.025509299,0.059236674,0.018137845,0.026355989,0.007811001,0.006453003,0.006947461,0.102375033,0.016523974,0.071819792,0.047924272,0.056410025,0.001614976,0.015796082,0.047899211,0.0428952,0.050086207,0.057230567,0.013168099,0.000237565,0.051491317,0.016601787,0.020338185,0.027304558,0.029075487,0.01787593,0.057346511,0.05665318,0.050410249,0.007023641,0.022519956,0.049498369,0.001310925
0.000488887,0.001280692,0.001176369,0.004835947,3.54E-07,0.001905488,0.002959507,0.000230693,0.000310684,0.000218516,0.000842373,0.000141208,0.000191961,0.003653201,0.015090708,0.00175739,0.010067045,0.003797041,0.00297846,0.004707872,0.003160163,0.001569966,0.003075595,0.007174936,0.015040291,0.001340291,0.000316987,0.002276765,0.006122455,0.001309912,0.00408324,0.003550389,0.002773316,0.004437218,0.008830989,0.003790814,0.000394445,0.006506235,0.000644151,0.0012269,0.001166386,0.001631766,0.016126737,0.012517848,0.030364002,0.006433062,0.008483774,0.007488002,0.000432332,0.000132895,0.00578465,0.000997397,0.001106162,0.001257941,0.000653586,0.002721224,0.004068185,0.000768145,0.000438882,0.001314985,0.001640815,0.001030621,0.001758576,0.003168421,0.000189694,0.000144733,0.000722007,0.000415343,0.001451348,0.002992111,0.002576221,0.003089586,0.004048293,0.009184701,0.002965131,0.032525088,0.004566538,0.003680832,0.009549251,0.007635693,0.002852441,0.018487712,0.029945967,0.000511603,0.002201044,9.07E-05,1.79E-05,0.00208655,0.006165289,0.000150416,0.00046108,0.001054521,0.010287559,0.006612798,0.028176354,0.005247943,0.001123835,0.000835003,0.036693491,0.004413751,0.000679621,0.015613719,0.005327089,0.005217603,0.006179871,0.006526436,0.005701998,0.009753548,0.012189353,0.01313199,0.00047524,0.000857847,0.01889013,0.011076237
0.000658363,0.000174823,0.000953589,0.00095304,5.20E-06,0.001348513,0.001060887,0.0059857,0.002319699,0.001955403,0.008629708,0.004293675,0.001234165,0.001219819,0.000690808,0.000167347,8.87E-05,0.000108618,0.001244819,0.000359508,0.001861929,0.001790249,0.005931883,0.000379572,0.001112934,4.70E-06,9.46E-06,0.000287651,5.60E-05,3.61E-05,3.13E-05,0.000503897,0.001568732,0.002951178,0.009463303,0.003638331,0.001329639,0.00072785,0.000207122,0.011742074,0.004597704,0.003451534,0.000568686,0.000657116,0.001050787,0.002875342,0.001021882,0.000194754,0.003486725,4.74E-05,0.001219898,0.002171686,0.002101852,0.001750081,0.005521188,0.004095904,0.00142512,0.000401147,0.000418766,0.001119581,0.000861144,0.001280662,0.000463238,0.000251364,0.000857329,0.000570845,0.000201093,0.003269695,3.93E-05,0.006282705,0.005305745,0.0052113,0.00149036,0.001824699,0.002172704,0.000214612,0.000153661,0.016852164,0.001817102,0.000523242,0.000189957,0.007976361,0.009033377,0.000732847,0.001696815,0.044049255,0.000264397,0.003351072,0.000719718,0.001111978,0.002670785,0.005757102,0.003715736,2.67E-05,0.001034397,0.007336159,0.008813549,0.005035893,0.008223748,0.035395687,0.001369344,0.007528964,0.005794638,0.005623663,0.007398302,0.001915628,0.001748817,0.003254695,0.000873012,0.001782123,0.004478444,0.002548751,0.008279528,0.000363717
0.00015233,7.47E-05,0.00015031,6.03E-05,2.24E-07,3.06E-05,0.000101757,0.000186873,2.36E-05,0.000110263,0.000210496,8.55E-05,0.00083749,4.18E-05,0.000145604,5.16E-05,5.32E-05,1.68E-05,0.000141315,4.22E-05,0.000145446,7.85E-05,0.000179439,5.17E-05,0.000154111,2.83E-06,6.69E-06,4.46E-05,2.09E-05,3.41E-05,2.81E-05,3.78E-05,0.000134873,0.000146429,0.000391037,0.000306766,3.47E-05,0.000380442,2.56E-05,0.000127413,0.000123197,0.000158482,0.000240819,0.000148525,0.000281976,0.000223031,0.000294289,7.12E-05,0.000106448,1.01E-05,7.68E-05,0.000185199,0.00012154,0.000190677,0.000137883,0.000887955,0.000416144,0.000522944,0.000106648,0.000395479,0.000175017,0.000285773,0.000105745,7.78E-05,8.03E-05,5.01E-05,0.000205213,0.000116542,4.37E-05,0.000158864,0.000175387,0.000455147,0.000106299,0.000266509,0.000256334,6.70E-05,4.58E-05,0.000229136,3.91E-05,0.000292319,0.00020834,0.000146479,0.00018753,0.000312148,0.00032638,0.000152586,0.000108854,0.000598845,8.32E-05,0.00025774,0.000705824,0.00086827,0.000259253,3.62E-05,0.000350553,0.000810533,0.000944084,0.000511178,0.000311137,0.000488609,0.000133426,0.000471336,0.000135338,0.000149521,0.000205208,0.000114137,5.63E-05,0.000289527,0.000336127,0.000515774,0.000129332,0.000177644,0.000325842,6.17E-05
2.45E-05,1.57E-05,1.94E-05,0.000253904,5.01E-06,0.000344044,0.000310101,0.004189248,0.000863198,0.00128117,0.00485772,0.002704767,0.002369041,0.000264558,9.38E-05,0.000136752,2.85E-05,3.13E-05,0.00011313,0.001429615,0.000308738,0.000165442,0.002537551,1.98E-05,0.002283506,2.30E-06,6.53E-05,0.000248295,0.000288226,0.001148534,0.000548026,0.001097118,0.003185377,0.009027573,0.008111934,0.000118792,0.002313193,0.011797951,0.000293924,0.004093577,0.00286732,0.007631421,0.011225772,0.002705934,0.000196284,0.006921927,0.008725573,0.000291352,0.000226209,1.10E-05,9.19E-05,0.006914339,0.002739081,0.003983267,0.008471106,0.002081321,0.000153724,1.36E-05,0.001665447,0.002175418,0.003479057,0.00375112,0.002628244,0.001342723,0.002374321,0.001056388,0.001352832,0.001225334,0.000381128,0.001558009,0.001921738,0.0017391,0.002008723,0.002242356,0.001907689,0.000895088,0.000771028,0.001981109,0.00027398,0.000807915,0.00040201,0.004033905,0.005047058,9.33E-05,0.008965234,9.64E-05,2.83E-05,0.000267157,0.000601077,0.000759389,0.00086328,0.000720085,0.009360422,7.74E-05,0.003910436,0.006590708,0.006680357,0.003833456,0.006285463,0.004752748,0.000250985,0.002855687,0.002471753,0.002424122,0.003497794,0.001810984,0.001666048,0.00806687,0.004026478,0.010357111,0.002114099,0.007416829,0.010616642,0.000395304
0,0,0,0,0,2.23E-09,2.36E-07,6.02E-07,1.45E-07,1.29E-07,6.66E-07,3.04E-07,5.41E-07,7.95E-07,1.29E-06,4.55E-07,6.39E-07,3.04E-07,1.44E-06,8.71E-07,1.25E-06,1.13E-06,3.50E-06,1.37E-07,9.37E-07,2.47E-08,2.32E-07,1.25E-06,1.11E-07,5.63E-07,5.41E-07,8.08E-07,2.03E-06,1.52E-06,3.01E-06,1.99E-06,7.52E-07,3.28E-06,5.97E-07,2.84E-06,6.32E-06,1.52E-06,8.65E-06,6.09E-06,9.89E-06,2.88E-06,3.58E-06,9.50E-07,1.29E-06,2.21E-07,2.78E-06,1.39E-06,1.60E-06,1.14E-06,5.88E-07,9.51E-07,3.61E-06,8.24E-07,4.85E-06,4.60E-06,5.00E-06,4.11E-06,1.88E-06,1.34E-06,5.49E-07,3.90E-07,2.56E-06,9.36E-08,3.65E-07,8.79E-07,4.61E-07,4.10E-07,7.32E-07,9.03E-06,3.84E-06,2.49E-06,7.96E-07,1.69E-06,2.57E-06,2.41E-06,1.87E-06,8.25E-06,1.96E-06,1.76E-05,2.60E-06,0,5.28E-06,5.15E-05,4.44E-06,3.67E-05,9.66E-05,4.29E-05,6.24E-06,0,2.18E-06,2.03E-05,9.33E-05,2.59E-05,6.61E-06,4.09E-05,1.31E-05,5.98E-05,1.23E-05,1.32E-05,1.98E-05,3.11E-06,2.41E-06,1.43E-05,2.22E-06,5.68E-06,9.73E-08,1.10E-06,2.09E-05,6.42E-06
0.000349064,0.000180906,0.000383218,0.000235518,1.18E-06,0.000231183,0.000356868,0.001334395,0.00066779,0.000463049,0.001384059,0.000625143,0.001933117,0.000708259,0.00032151,0.000542575,0.000287256,0.000210708,0.000593311,0.000365472,0.000850954,0.000312428,0.001549423,0.000374415,0.000665998,8.58E-06,7.89E-05,0.000405191,0.000189839,0.002572072,0.000127638,0.000209013,0.000869294,0.001004152,0.00155347,0.001454954,0.00113822,0.002348718,7.96E-05,0.000877425,0.000864267,0.001317216,0.00064189,0.000739756,0.000952997,0.002829359,0.001503971,0.00026973,0.001491406,0.000111066,0.000476915,0.001558492,0.000516568,0.000852399,0.001730275,0.002233842,0.001794797,0.000913692,0.000819754,0.001543791,0.001341747,0.001784769,0.000340676,0.00021931,0.000236848,0.001351251,0.001671259,0.000841263,0.001404611,0.000709747,0.00045798,0.000944907,0.000421423,0.000689546,0.000646027,0.000387104,0.0002694,0.000916783,0.000696576,0.000754423,0.000621997,0.000617067,0.001606997,0.001168508,0.001261384,0.000833707,0.000134467,0.000721714,0.002421115,0.002515286,0.001839975,0.010539923,0.001943267,6.39E-05,0.001166615,0.004018873,0.001964986,0.00336143,0.005113094,0.00168735,0.000497897,0.002955809,0.005448248,0.00558615,0.006844775,0.000893552,0.001208783,0.004053427,0.000818109,0.001489387,0.002370966,0.00083699,0.007495275,0.002056953
2.72E-05,2.96E-05,1.23E-05,2.06E-05,2.17E-07,2.67E-05,4.85E-05,0.000532874,0.000106786,4.21E-05,0.000638644,2.04E-06,0.000118617,6.79E-05,2.08E-05,4.08E-05,6.33E-05,2.74E-05,5.15E-05,3.63E-05,8.12E-05,3.58E-05,0.00024871,3.12E-05,7.55E-05,9.27E-07,5.92E-06,0.000157011,0.001116034,2.41E-05,4.35E-06,3.64E-05,0.000108996,0.000372012,0.000584065,0.000109226,0.000147988,0.001519432,3.70E-05,0.000199627,0.000117855,0.000295933,0.000148642,0.000104249,0.000122666,0.000409795,0.000346487,1.78E-05,0.000138939,1.11E-05,2.06E-05,0.000215309,0.000368726,0.000118132,0.000139096,6.34E-05,5.72E-05,1.15E-05,0.000179777,0.000147309,0.000156496,0.000192197,0.000185545,6.58E-05,0.000188414,0.000117171,4.98E-06,0.000290597,0.000375566,0.000124871,0.000154143,0.000197517,0.000228753,0.000243098,0.000201647,0.00011817,6.08E-05,0.00057015,6.65E-05,0.000266828,8.22E-05,0.000115121,0.000196495,0.000327792,0.000147662,3.32E-06,3.44E-06,2.38E-05,2.75E-06,1.34E-05,3.58E-05,2.77E-05,0.000694842,7.70E-07,0.000386143,0.000449643,4.01E-05,0.000423525,0.000696437,0.000155728,4.21E-05,0.000260145,0.001090052,0.001789574,0.001367348,0.000179316,0.00010346,0.007630508,0.000775259,0.000183807,0.000170678,0.000203622,0.000575186,7.00E-05
